site,ptcount,treatment,date,obs,time,temp_c,wind,sky,noise,comments
1,a,strip,6/11/2018,jb,9:39,22,4,1,0,
1,b,strip,6/12/2018,jb,5:13,23,1,2,0,
1,c,strip,6/13/2018,jb,9:01,10,4,0,1,
1,d,strip,6/13/2018,jb,8:01,4,3,0,0,
2,a,strip,6/9/2018,sk,8:49,25,4,2,1,Random comment.
2,b,strip,6/9/2018,sk,6:43,4,3,1,0,
2,c,strip,6/9/2018,sk,7:04,10,1,0,0,
2,d,strip,6/9/2018,sk,7:10,1,2,3,1,
3,a,strip,6/29/2018,rs,5:24,22,4,2,0,
3,b,strip,6/29/2018,rs,8:12,9,2,0,1,
3,c,strip,6/30/2018,rs,6:59,17,4,0,1,
3,d,strip,6/30/2018,rs,8:09,18,3,1,0,
4,a,strip,5/31/2018,ng,9:42,23,1,2,0,
4,b,strip,5/31/2018,ng,7:37,13,3,2,0,
4,c,strip,5/31/2018,ng,5:11,10,1,3,1,
4,d,strip,5/31/2018,ng,4:24,4,2,3,1,
5,a,strip,5/28/2018,jb,6:59,5,2,3,0,
5,b,strip,5/28/2018,jb,9:02,1,4,3,1,
5,c,strip,5/28/2018,jb,9:32,19,3,3,0,
5,d,strip,5/28/2018,jb,8:58,25,3,0,0,
6,a,strip,6/21/2018,sk,4:09,6,2,2,1,
6,b,strip,6/21/2018,sk,4:37,16,4,1,1,
6,c,strip,6/21/2018,sk,6:22,1,3,0,0,
6,d,strip,6/21/2018,sk,7:11,10,4,1,1,
7,a,strip,6/7/2018,rs,8:10,21,4,2,1,
7,b,strip,6/7/2018,rs,8:33,22,1,0,1,
7,c,strip,6/7/2018,rs,6:21,22,2,0,1,
7,d,strip,6/7/2018,rs,6:56,4,1,3,1,
8,a,strip,7/1/2018,ng,8:10,16,1,2,1,
8,b,strip,7/2/2018,ng,7:36,17,3,1,1,
8,c,strip,7/2/2018,ng,6:11,17,1,0,0,
8,d,strip,7/2/2018,ng,5:28,5,4,1,0,
9,a,strip,6/9/2018,jb,8:57,16,3,2,1,
9,b,strip,6/9/2018,jb,7:35,16,3,3,1,
9,c,strip,6/9/2018,jb,4:17,24,4,2,1,
9,d,strip,6/9/2018,jb,8:53,9,2,0,0,
10,a,strip,7/3/2018,sk,9:09,10,1,0,0,
10,b,strip,7/3/2018,sk,6:00,20,1,3,1,
10,c,strip,7/3/2018,sk,6:53,12,3,3,1,
10,d,strip,7/3/2018,sk,5:32,8,1,1,0,
11,a,strip,6/29/2018,rs,4:30,11,4,2,0,
11,b,strip,6/29/2018,rs,4:16,1,3,2,0,
11,c,strip,6/29/2018,rs,6:39,4,3,0,1,
11,d,strip,6/29/2018,rs,5:53,3,1,1,0,
12,a,strip,6/18/2018,ng,9:42,10,2,2,0,
12,b,strip,6/18/2018,ng,7:55,5,4,1,1,
12,c,strip,6/18/2018,ng,4:10,0,3,1,0,
12,d,strip,6/18/2018,ng,9:25,5,4,0,1,
13,a,strip,5/31/2018,jb,8:59,12,2,0,0,
13,b,strip,5/31/2018,jb,7:18,4,3,0,1,
13,c,strip,5/31/2018,jb,5:50,4,2,3,1,
13,d,strip,6/1/2018,jb,5:42,13,2,0,0,
14,a,strip,6/8/2018,sk,6:41,1,4,0,0,
14,b,strip,6/8/2018,sk,9:31,15,1,3,0,
14,c,strip,6/8/2018,sk,6:12,3,1,0,0,
14,d,strip,6/8/2018,sk,8:45,2,3,0,1,
15,a,strip,6/2/2018,rs,7:55,1,1,0,0,
15,b,strip,6/2/2018,rs,6:57,22,1,2,1,
15,c,strip,6/2/2018,rs,5:20,9,2,3,0,
15,d,strip,6/2/2018,rs,7:48,3,2,2,1,
16,a,strip,6/1/2018,ng,9:54,15,2,2,1,
16,b,strip,6/1/2018,ng,5:19,18,1,3,1,
16,c,strip,6/1/2018,ng,7:35,21,2,3,0,
16,d,strip,6/2/2018,ng,9:08,25,3,3,0,
17,a,strip,6/27/2018,jb,5:12,6,2,3,1,
17,b,strip,6/27/2018,jb,7:23,8,3,3,1,
17,c,strip,6/27/2018,jb,5:39,13,1,0,0,
17,d,strip,6/28/2018,jb,4:18,13,3,3,1,
18,a,strip,6/25/2018,sk,7:48,22,2,3,1,
18,b,strip,6/25/2018,sk,8:11,0,1,1,0,
18,c,strip,6/25/2018,sk,4:26,0,3,2,0,
18,d,strip,6/25/2018,sk,9:06,8,1,1,1,
19,a,strip,6/19/2018,rs,5:17,15,2,2,1,
19,b,strip,6/19/2018,rs,4:51,25,1,1,1,
19,c,strip,6/19/2018,rs,6:37,8,2,1,0,
19,d,strip,6/19/2018,rs,6:59,15,1,0,0,
20,a,strip,6/16/2018,ng,5:45,7,2,1,1,
20,b,strip,6/16/2018,ng,4:49,2,1,3,0,
20,c,strip,6/16/2018,ng,8:59,24,3,0,1,
20,d,strip,6/16/2018,ng,7:39,18,4,0,0,
21,a,group,7/2/2018,jb,4:54,0,3,3,1,
21,b,group,7/2/2018,jb,9:39,1,3,1,0,
21,c,group,7/2/2018,jb,4:56,21,1,3,0,
21,d,group,7/2/2018,jb,5:38,22,3,1,1,
22,a,group,6/23/2018,sk,6:55,9,3,2,0,
22,b,group,6/23/2018,sk,6:31,21,3,3,0,
22,c,group,6/24/2018,sk,9:45,25,1,1,0,
22,d,group,6/24/2018,sk,6:10,6,4,1,0,
23,a,group,6/4/2018,rs,5:43,12,3,1,0,
23,b,group,6/4/2018,rs,9:40,9,4,0,1,
23,c,group,6/4/2018,rs,7:43,12,2,2,1,
23,d,group,6/5/2018,rs,4:28,10,4,1,1,
24,a,group,6/3/2018,ng,6:38,13,2,1,0,
24,b,group,6/3/2018,ng,7:02,2,2,0,1,
24,c,group,6/4/2018,ng,6:29,8,3,0,1,
24,d,group,6/4/2018,ng,4:33,22,2,2,0,
25,a,group,6/21/2018,jb,6:23,22,1,0,0,
25,b,group,6/21/2018,jb,8:34,13,4,2,1,
25,c,group,6/21/2018,jb,7:20,11,3,1,1,
25,d,group,6/21/2018,jb,8:58,7,2,1,1,
26,a,group,7/1/2018,sk,6:17,9,4,3,0,
26,b,group,7/1/2018,sk,8:08,5,2,2,1,
26,c,group,7/1/2018,sk,5:55,1,2,2,0,
26,d,group,7/1/2018,sk,8:48,25,2,0,0,
27,a,group,6/10/2018,rs,6:26,14,1,0,1,
27,b,group,6/10/2018,rs,4:13,4,4,2,1,
27,c,group,6/11/2018,rs,4:52,12,2,0,1,
27,d,group,6/11/2018,rs,7:53,4,3,2,0,
28,a,group,6/30/2018,ng,4:15,19,2,0,1,
28,b,group,6/30/2018,ng,7:08,5,1,3,0,
28,c,group,6/30/2018,ng,4:19,1,4,3,0,
28,d,group,6/30/2018,ng,5:22,14,1,2,1,
29,a,group,6/29/2018,jb,4:15,8,4,2,0,
29,b,group,6/29/2018,jb,4:51,22,1,1,0,
29,c,group,6/29/2018,jb,7:45,25,4,2,1,
29,d,group,6/29/2018,jb,9:41,16,1,2,0,
30,a,group,6/3/2018,sk,5:15,0,2,3,1,
30,b,group,6/3/2018,sk,5:46,23,1,1,0,
30,c,group,6/3/2018,sk,9:38,14,1,3,1,
30,d,group,6/3/2018,sk,9:52,21,1,2,1,
31,a,group,6/7/2018,rs,9:29,25,3,3,1,
31,b,group,6/7/2018,rs,7:29,19,2,0,0,
31,c,group,6/7/2018,rs,9:07,25,3,3,0,
31,d,group,6/7/2018,rs,9:45,15,2,0,0,
32,a,group,6/21/2018,ng,4:25,9,1,0,1,
32,b,group,6/21/2018,ng,9:06,17,1,1,0,
32,c,group,6/21/2018,ng,4:29,11,1,3,0,
32,d,group,6/21/2018,ng,7:12,17,1,0,0,
33,a,group,5/28/2018,jb,7:31,11,4,3,0,
33,b,group,5/28/2018,jb,4:25,5,3,0,1,
33,c,group,5/28/2018,jb,5:28,0,4,2,1,
33,d,group,5/29/2018,jb,5:12,24,1,0,1,
34,a,group,6/17/2018,sk,9:02,1,2,1,1,
34,b,group,6/17/2018,sk,4:03,19,3,1,1,
34,c,group,6/17/2018,sk,,16,4,0,1,
34,d,group,6/18/2018,sk,7:12,19,2,3,0,
35,a,group,7/2/2018,rs,6:31,6,2,3,0,
35,b,group,7/2/2018,rs,6:19,2,2,1,0,
35,c,group,7/2/2018,rs,8:23,0,2,3,0,
35,d,group,7/2/2018,rs,5:06,0,2,0,1,
36,a,group,5/29/2018,ng,9:38,18,1,3,0,
36,b,group,5/29/2018,ng,7:27,20,4,1,1,
36,c,group,5/30/2018,ng,5:45,13,1,3,0,
36,d,group,5/30/2018,ng,8:15,5,2,1,1,
37,a,group,6/2/2018,jb,5:40,14,4,3,0,
37,b,group,6/2/2018,jb,7:15,11,3,3,1,
37,c,group,6/2/2018,jb,9:12,8,1,0,0,
37,d,group,6/2/2018,jb,6:43,4,1,3,0,
38,a,group,6/22/2018,sk,8:39,4,3,1,1,
38,b,group,6/22/2018,sk,4:52,7,3,1,0,
38,c,group,6/22/2018,sk,4:30,14,2,1,0,
38,d,group,6/22/2018,sk,7:36,22,3,2,0,
39,a,group,6/28/2018,rs,5:34,25,3,2,1,
39,b,group,6/28/2018,rs,8:07,21,2,0,1,
39,c,group,6/28/2018,rs,6:38,24,3,2,1,
39,d,group,6/28/2018,rs,8:52,8,4,0,1,
40,a,group,5/30/2018,ng,8:14,15,3,3,1,
40,b,group,5/30/2018,ng,5:10,5,2,0,1,
40,c,group,5/30/2018,ng,6:26,10,4,2,1,
40,d,group,5/31/2018,ng,4:53,25,3,2,1,
41,a,control,6/5/2018,jb,9:37,3,4,0,0,
41,b,control,6/5/2018,jb,8:30,6,2,2,0,
41,c,control,6/5/2018,jb,8:22,11,3,3,1,
41,d,control,6/5/2018,jb,6:08,21,2,2,0,
42,a,control,6/6/2018,sk,6:46,19,4,1,1,
42,b,control,6/6/2018,sk,7:34,23,2,3,0,
42,c,control,6/6/2018,sk,6:00,1,4,2,0,
42,d,control,6/6/2018,sk,9:24,18,4,2,0,
43,a,control,5/29/2018,rs,4:10,2,2,0,0,
43,b,control,5/29/2018,rs,8:09,10,2,0,0,
43,c,control,5/29/2018,rs,7:14,22,4,2,1,
43,d,control,5/29/2018,rs,5:25,0,3,1,1,
44,a,control,6/20/2018,ng,7:14,17,1,3,1,
44,b,control,6/20/2018,ng,9:19,4,4,2,1,
44,c,control,6/20/2018,ng,8:33,10,1,0,0,
44,d,control,6/20/2018,ng,4:19,8,3,1,0,
45,a,control,6/26/2018,jb,6:27,19,1,2,1,
45,b,control,6/26/2018,jb,4:46,7,4,1,1,
45,c,control,6/26/2018,jb,6:17,2,1,2,0,
45,d,control,6/27/2018,jb,8:39,1,4,3,0,
46,a,control,6/8/2018,sk,8:52,8,4,1,1,
46,b,control,6/8/2018,sk,4:11,25,3,1,0,
46,c,control,6/8/2018,sk,6:24,24,2,2,1,
46,d,control,6/9/2018,sk,8:26,0,4,1,0,
47,a,control,6/14/2018,rs,7:55,20,4,0,0,
47,b,control,6/15/2018,rs,4:32,16,2,3,1,
47,c,control,6/15/2018,rs,9:35,11,2,0,0,
47,d,control,6/16/2018,rs,6:42,2,2,2,0,
48,a,control,6/17/2018,ng,5:09,11,3,0,1,
48,b,control,6/17/2018,ng,4:12,3,3,2,0,
48,c,control,6/17/2018,ng,4:29,20,4,1,1,
48,d,control,6/17/2018,ng,7:39,4,3,0,0,
49,a,control,6/24/2018,jb,6:53,16,3,2,0,
49,b,control,6/25/2018,jb,5:34,20,4,0,1,
49,c,control,6/25/2018,jb,9:28,0,2,1,0,
49,d,control,6/25/2018,jb,6:39,23,2,3,1,
50,a,control,6/28/2018,sk,5:45,7,4,2,0,
50,b,control,6/28/2018,sk,7:25,21,4,3,0,
50,c,control,6/29/2018,sk,5:38,3,2,1,0,
50,d,control,6/29/2018,sk,9:11,25,4,0,0,
51,a,control,6/13/2018,rs,9:56,9,3,0,0,
51,b,control,6/13/2018,rs,4:02,14,1,2,0,
51,c,control,6/13/2018,rs,4:57,3,4,2,0,
51,d,control,6/13/2018,rs,4:44,18,3,0,0,
52,a,control,6/9/2018,ng,9:20,15,3,2,1,
52,b,control,6/10/2018,ng,6:18,7,4,1,1,
52,c,control,6/10/2018,ng,5:09,8,2,2,0,
52,d,control,6/10/2018,ng,8:21,1,2,0,1,
53,a,control,7/2/2018,jb,7:46,9,4,1,1,
53,b,control,7/3/2018,jb,5:54,13,1,0,0,
53,c,control,7/3/2018,jb,4:24,23,1,0,0,
53,d,control,7/3/2018,jb,8:32,20,3,0,0,
54,a,control,6/19/2018,sk,9:31,24,2,1,1,
54,b,control,6/19/2018,sk,7:23,11,1,3,1,
54,c,control,6/19/2018,sk,6:32,25,2,2,1,
54,d,control,6/20/2018,sk,8:06,2,2,3,0,
55,a,control,6/6/2018,rs,7:27,8,4,1,0,
55,b,control,6/6/2018,rs,6:58,23,4,3,0,
55,c,control,6/6/2018,rs,7:19,9,4,2,1,
55,d,control,6/7/2018,rs,7:32,17,2,2,1,
56,a,control,6/22/2018,ng,6:27,10,3,3,0,
56,b,control,6/22/2018,ng,8:41,4,3,0,1,
56,c,control,6/22/2018,ng,8:13,10,2,3,1,
56,d,control,6/22/2018,ng,7:37,20,4,0,0,
57,a,control,6/30/2018,jb,4:57,12,4,0,1,
57,b,control,6/30/2018,jb,6:27,16,3,3,0,
57,c,control,7/1/2018,jb,5:31,12,4,3,0,
57,d,control,7/1/2018,jb,4:34,7,4,0,0,
58,a,control,6/14/2018,sk,6:41,1,4,1,0,
58,b,control,6/14/2018,sk,6:37,8,1,1,0,
58,c,control,6/14/2018,sk,4:49,18,4,3,0,
58,d,control,6/14/2018,sk,6:47,0,4,3,0,
59,a,control,6/25/2018,rs,5:35,7,3,3,1,
59,b,control,6/26/2018,rs,6:08,20,2,1,1,
59,c,control,6/26/2018,rs,9:02,11,3,1,0,
59,d,control,6/26/2018,rs,9:16,14,1,0,1,
60,a,control,6/23/2018,ng,6:03,11,2,1,0,
60,b,control,6/23/2018,ng,5:44,18,2,0,0,
60,c,control,6/23/2018,ng,5:56,16,2,2,1,
60,d,control,6/23/2018,ng,4:29,17,1,2,0,
